編號,車位類別,車位價格,車位面積平方公尺
RPPNMLOJQHLFFEH58CA,坡道平面,0,
RPPNMLSKPHLFFEH98CA,坡道平面,1150000,36.59
RPRNMLSKPHLFFEH56CA,坡道平面,0,33.50
RPRNMLSKPHLFFEH56CA,坡道平面,0,33.50
RPVNMLTLOHLFFDH96CA,坡道平面,1250000,33.66
RPWNMLTLOHLFFDH07CA,坡道平面,1100000,33.66
RPWOMLRJPHLFFDH86CA,坡道平面,0,
RPTNMLQJPHLFFDH98CA,坡道平面,0,
RPTOMLLLOHLFFEH78CA,坡道平面,0,
RPVNMLRLOHLFFEH86CA,坡道平面,0,
RPVNMLRLOHLFFEH86CA,坡道平面,0,
RPPSMLNLOHLFFEH98CA,坡道平面,0,35.25
RPPNMLMKPHLFFEH38CA,坡道平面,1450000,48.50
RPUNMLKKPHLFFEH68CA,坡道平面,1250000,37.35
RPVNMLKKPHLFFEH78CA,坡道平面,1250000,37.35
RPWNMLKKPHLFFEH88CA,坡道平面,1200000,37.35
RPQNMLLKPHLFFEH38CA,坡道平面,1500000,40.02
RPRNMLLKPHLFFEH48CA,坡道平面,1500000,40.02
RPSNMLLKPHLFFEH58CA,坡道平面,1500000,40.02
RPWPMLRJPHLFFEH07CA,坡道平面,1400000,40.02
RPRPMLRJPHLFFEH56CA,坡道平面,1550000,37.87
RPSPMLRJPHLFFEH66CA,坡道平面,1500000,40.02
RPTPMLRJPHLFFEH76CA,坡道平面,1500000,40.02
RPUPMLRJPHLFFEH86CA,坡道平面,1500000,40.02
RPQOMLLJPHLFFEH38CA,坡道平面,0,
RPWOMLSLOHLFFEH17CA,坡道平面,1410000,41.49
RPOPMLSLOHLFFEH09CA,坡道平面,1600000,43.55
RPPPMLSLOHLFFEH56CA,坡道平面,1450000,41.49
RPQPMLSLOHLFFEH66CA,坡道平面,1510000,41.49
RPRPMLSLOHLFFEH76CA,坡道平面,1370000,43.55
RPSPMLSLOHLFFEH86CA,坡道平面,1450000,43.55
RPPOMLMLOHLFFEH48CA,坡道平面,0,23.33
RPPOMLMLOHLFFEH48CA,坡道平面,0,23.33
RPWOMLMLOHLFFEH56CA,坡道平面,0,39.23
RPWOMLMLOHLFFEH56CA,坡道平面,0,39.23
RPXOMLMLOHLFFEH66CA,坡道平面,0,35.26
RPROMLRJPHLFFDH98CA,坡道平面,1100000,34.25
RPWOMLPKPHLFFEH86CA,坡道平面,0,34.53
RPRNMLLKQHLFFEH58CA,坡道平面,1450000,29.50
RPRNMLLKQHLFFEH58CA,坡道平面,1450000,29.50
RPSNMLLKQHLFFEH68CA,坡道平面,1450000,29.50
RPSNMLLKQHLFFEH68CA,坡道平面,1450000,29.50
RPTNMLLKQHLFFEH78CA,坡道平面,1450000,29.50
RPTNMLLKQHLFFEH78CA,坡道平面,1450000,29.50
RPUNMLLKQHLFFEH88CA,坡道平面,1450000,29.50
RPUNMLLKQHLFFEH88CA,坡道平面,1450000,29.50
RPPNMLOLOHLFFFH68CA,坡道平面,1200000,25.78
RPQNMLOLOHLFFFH78CA,坡道平面,1300000,25.78
RPOOMLMKPHLFFFH48CA,坡道平面,1400000,23.45
RPTRMLMKPHLFFBH88CA,坡道平面,0,26.62
RPTRMLMKPHLFFBH88CA,坡道平面,0,26.62
RPTRMLMKPHLFFBH88CA,坡道平面,0,26.62
SPTRMLMKPHLFFBH98CA,坡道平面,0,26.62
SPTRMLMKPHLFFBH98CA,坡道平面,0,26.62
SPTRMLMKPHLFFBH98CA,坡道平面,0,26.62
RPRSMLMKPHLFFBH78CA,坡道平面,0,
RPQSMLSKPHLFFBH66CA,坡道平面,0,40.68
RPQSMLSKPHLFFBH66CA,坡道平面,0,40.68
RPXRMLSKPHLFFBH27CA,坡道平面,0,40.68
RPXRMLSKPHLFFBH27CA,坡道平面,0,40.68
RPOPMLKLPHLFFBH08CA,坡道平面,1100000,40.52
RPOOMLOLOHLFFBH28CA,坡道平面,0,30.12
RPOOMLOLOHLFFBH28CA,坡道平面,0,33.53
RPQNMLOLOHLFFBH38CA,坡道平面,1250000,35.60
RPPNMLPJPHLFFBH28CA,坡道平面,0,
RPPNMLSLOHLFFBH68CA,坡道平面,1400000,37.65
RPTNMLNJPHLFFBH48CA,坡道平面,0,
RPPOMLOLOHLFFCH48CA,坡道平面,0,
RPPOMLOLOHLFFCH48CA,坡道平面,0,
RPQNMLNKPHLFFCH38CA,坡道平面,0,
RPRNMLNKPHLFFCH48CA,坡道平面,0,
RPSNMLNKPHLFFCH58CA,坡道平面,0,
RPTNMLNKPHLFFCH68CA,坡道平面,0,
RPXOMLMLPHLFFCH56CA,坡道平面,0,44.62
RPPWMLOLOHLFFAH09CA,坡道平面,800000,37.90
RPPWMLOLOHLFFAH09CA,坡道平面,800000,37.90
RPSQMLNLOHLFFAH68CA,坡道平面,0,
RPPPMLTLOHLFFAH88CA,坡道平面,1550000,37.01
RPVNMLSLOHLFFAH56CA,坡道平面,1550000,39.11
RPVNMLSLOHLFFAH56CA,坡道平面,1500000,37.09
RPSRMLLJPHLFFAH48CA,坡道平面,0,
RPSRMLLJPHLFFAH48CA,坡道平面,0,
RPXTMLRJPHLFFAH17CA,坡道平面,0,33.85
RPRQMLTKPHLFFAH56CA,坡道平面,0,
RPSQMLPKPHLFFAH88CA,坡道平面,0,33.87
RPQQMLOKPHLFFAH58CA,坡道平面,1600000,28.19
RPTNMLOKPHLFFAH58CA,坡道平面,0,
RPTRMLTKPHLFFAH96DA,坡道平面,1500000,29.99
RPTRMLTKPHLFFAH96DA,坡道平面,1500000,29.99
RPRRMLRLOHLFFAH56DA,其他,0,
RPSUMLNLOHLFFAH56DA,一樓平面,0,
RPROMLMLOHLFFBH48DA,坡道平面,0,
RPTPMLTLOHLFFBH86DA,其他,0,
RPQUMLRLOHLFFBH86DA,坡道平面,0,
RPQUMLRLOHLFFBH86DA,坡道平面,0,
RPXOMLPKPHLFFGH17CA,坡道平面,0,
RPXOMLSKPHLFFGH47CA,坡道平面,0,33.54
RPWOMLNLOHLFFGH86CA,坡道平面,0,
RPSNMLOLOHLFFGH09CA,坡道平面,0,41.84
RPSQMLSLPHLFFAH86EA,坡道平面,0,31.69
RPOQMLMJQHLFFAH38EA,坡道平面,0,
RPVNNLNLOHLFFEH66DA,坡道平面,0,
RPVUMLNLOHLFFAH96EA,坡道平面,0,
RPWUMLNLOHLFFAH07EA,坡道平面,0,
RPXUMLNLOHLFFAH17EA,坡道平面,0,
RPUOMLKMOHLFFAH68EA,坡道平面,0,
RPXNMLOLOHLFFFH07EA,坡道平面,0,
RPPNMLPLOHLFFGH98DA,其他,0,
RPRNMLRLOHLFFFH66DA,坡道平面,0,
RPTPMLNJQHLFFAH88EA,坡道平面,0,
RPTPMLNJQHLFFAH88EA,坡道平面,0,
RPOOMLKMOHLFFGH48CA,坡道機械,0,
RPOQMLLJPHLFFGH58CA,坡道平面,0,
RPXOMLOKPHLFFGH07CA,坡道平面,1250000,33.55
RPPNMLQLOHLFFBH58DA,坡道平面,0,
RPRTMLRLOHLFFAH76DA,坡道平面,0,
RPUPMLRLOHLFFAH66DA,坡道平面,0,
RPVSMLNKPHLFFAH56CA,坡道平面,0,
RPRSMLOKPHLFFAH88CA,坡道平面,0,33.75
RPSSMLOKPHLFFAH98CA,坡道平面,0,33.75
RPSSMLOKPHLFFAH98CA,坡道平面,0,33.75
RPTSMLOKPHLFFAH09CA,坡道平面,0,33.75
RPTSMLOKPHLFFAH09CA,坡道平面,0,38.19
RPUSMLOKPHLFFAH56CA,坡道平面,0,33.75
RPVSMLOKPHLFFAH66CA,坡道平面,0,33.75
RPWSMLOKPHLFFAH76CA,坡道平面,0,33.75
RPWSMLOKPHLFFAH76CA,坡道平面,0,33.75
RPXSMLOKPHLFFAH86CA,坡道平面,0,33.75
RPXSMLOKPHLFFAH86CA,坡道平面,0,33.75
RPOTMLOKPHLFFAH68CA,坡道平面,0,33.75
RPPTMLOKPHLFFAH78CA,坡道平面,0,33.75
RPPTMLOKPHLFFAH78CA,坡道平面,0,33.75
RPQTMLOKPHLFFAH88CA,坡道平面,0,33.75
RPPUMLSKPHLFFAH66CA,坡道平面,0,33.75
RPPUMLSKPHLFFAH66CA,坡道平面,0,33.75
RPTSMLSKPHLFFAH86CA,坡道平面,0,33.75
RPUSMLSKPHLFFAH96CA,坡道平面,0,33.75
RPUSMLSKPHLFFAH96CA,坡道平面,0,33.75
RPVSMLSKPHLFFAH07CA,坡道平面,0,33.75
RPWSMLSKPHLFFAH17CA,坡道平面,0,33.75
RPWSMLSKPHLFFAH17CA,坡道平面,0,33.75
RPXSMLSKPHLFFAH27CA,坡道平面,0,33.75
RPOTMLSKPHLFFAH09CA,坡道平面,0,33.75
RPPTMLSKPHLFFAH56CA,坡道平面,0,33.75
RPQTMLSKPHLFFAH66CA,坡道平面,0,33.75
RPRTMLSKPHLFFAH76CA,坡道平面,0,33.75
RPTTMLSKPHLFFAH96CA,坡道平面,0,33.75
RPUTMLSKPHLFFAH07CA,坡道平面,0,33.75
RPVTMLSKPHLFFAH17CA,坡道平面,0,33.75
RPVTMLSKPHLFFAH17CA,坡道平面,0,33.75
RPWTMLSKPHLFFAH27CA,坡道平面,0,33.75
RPWTMLSKPHLFFAH27CA,坡道平面,0,33.75
RPXTMLSKPHLFFAH37CA,坡道平面,0,33.75
RPRRMLSKPHLFFAH56CA,坡道平面,0,33.75
RPSRMLSKPHLFFAH66CA,坡道平面,0,33.75
RPWRMLSKPHLFFAH07CA,坡道平面,0,31.09
RPXRMLSKPHLFFAH17CA,坡道平面,0,33.75
RPOSMLSKPHLFFAH98CA,坡道平面,0,33.75
RPPSMLSKPHLFFAH09CA,坡道平面,0,33.75
RPRSMLSKPHLFFAH66CA,坡道平面,0,33.75
RPRUMLSKPHLFFAH86CA,坡道平面,0,33.75
RPSUMLSKPHLFFAH96CA,坡道平面,0,38.19
RPTUMLSKPHLFFAH07CA,坡道平面,0,33.75
RPTUMLSKPHLFFAH07CA,坡道平面,0,31.09
RPUUMLSKPHLFFAH17CA,坡道平面,0,33.75
RPVUMLSKPHLFFAH27CA,坡道平面,0,33.75
RPVUMLSKPHLFFAH27CA,坡道平面,0,31.09
RPWUMLSKPHLFFAH37CA,坡道平面,0,31.09
RPXUMLSKPHLFFAH47CA,坡道平面,0,31.09
RPOVMLSKPHLFFAH66CA,坡道平面,0,33.75
RPPVMLSKPHLFFAH76CA,坡道平面,0,33.75
RPPVMLSKPHLFFAH76CA,坡道平面,0,33.75
RPRVMLSKPHLFFAH96CA,坡道平面,0,33.75
RPSVMLSKPHLFFAH07CA,坡道平面,0,33.75
RPTVMLSKPHLFFAH17CA,坡道平面,0,31.09
RPVVMLSKPHLFFAH37CA,坡道平面,0,31.09
RPWVMLSKPHLFFAH47CA,坡道平面,0,33.75
RPQNMLLKPHLFFAH97CA,坡道平面,1850000,33.85
RPRTMLLKPHLFFAH68CA,坡道平面,0,
RPXTMLLKPHLFFAH66CA,坡道平面,0,37.58
RPXTMLLKPHLFFAH66CA,坡道平面,0,37.58
RPXTMLLKPHLFFAH66CA,坡道平面,0,37.58
RPPPMLMKPHLFFAH18CA,坡道平面,0,30.30
RPPPMLMKPHLFFAH18CA,坡道平面,0,30.30
RPTOMLPJPHLFFAH68CA,坡道平面,0,
RPUNMLRLOHLFFAH98CA,坡道機械,0,
RPROMLRLOHLFFAH78CA,坡道平面,1300000,36.25
RPSWMLRLOHLFFAH07CA,坡道平面,1300000,36.25
RPUWMLRLOHLFFAH27CA,坡道平面,1100000,34.04
RPVWMLRLOHLFFAH37CA,坡道平面,1200000,36.25
RPVWMLRLOHLFFAH37CA,坡道平面,1200000,36.25
RPORNLOLOHLFFAH58CA,坡道平面,1200000,37.58
RPPNMLSLOHLFFAH58CA,坡道平面,1900000,33.84
RPVNMLKMOHLFFAH48CA,坡道平面,0,
RPVNMLKMOHLFFAH48CA,坡道平面,0,
RPSOMLNLOHLFFAH48CA,坡道平面,0,33.78
RPVUMLOLOHLFFAH86CA,坡道平面,0,
RPPSMLOLOHLFFAH68CA,坡道平面,0,
RPSQNLOLOHLFFAH88CA,坡道平面,0,32.44
RPSQNLOLOHLFFAH88CA,坡道平面,0,37.58
RPSQNLOLOHLFFAH88CA,坡道平面,0,37.58
RPTPMLNLOHLFFAH68CA,坡道平面,0,32.44
RPTPMLNLOHLFFAH68CA,坡道平面,0,32.44
RPTPMLNLOHLFFAH68CA,坡道平面,0,37.58
RPTPMLNLOHLFFAH68CA,坡道平面,0,37.58
RPXNMLNLOHLFFCH09CA,坡道平面,0,
RPQOMLOLOHLFFCH58CA,坡道平面,0,
RPSNMLKMOHLFFBH28CA,坡道平面,1200000,35.26
RPTNMLKMOHLFFBH38CA,坡道平面,1200000,35.26
RPVNMLKMOHLFFBH58CA,坡道平面,1350000,35.26
RPQSMLRLOHLFFBH56CA,升降機械,0,
RPTPMLMKPHLFFBH68CA,坡道平面,1250000,43.03
RPUPMLMKPHLFFBH78CA,坡道平面,1200000,40.99
RPVPMLMKPHLFFBH88CA,坡道平面,1150000,43.03
RPRNMLPJPHLFFBH48CA,坡道機械,0,18.15
RPUOMLPJPHLFFBH88CA,坡道平面,0,32.06
RPUOMLPJPHLFFBH88CA,坡道平面,0,32.06
SPUOMLPJPHLFFBH98CA,坡道平面,0,32.06
SPUOMLPJPHLFFBH98CA,坡道平面,0,28.04
RPXOMLPJPHLFFBH56CA,坡道平面,0,32.06
RPXOMLPJPHLFFBH56CA,坡道平面,0,32.06
RPTQMLPJPHLFFBH98CA,坡道平面,1300000,29.10
RPOPMLOLOHLFFBH38CA,坡道平面,0,
RPQNMLPLPHLFFBH58CA,坡道平面,0,15.52
RPTSMLTKPHLFFBH07CA,坡道平面,0,
RPXNMLNKPHLFFBH98CA,坡道平面,1500000,26.62
RPROMLNKPHLFFBH48CA,坡道平面,1400000,26.62
RPSOMLNKPHLFFBH58CA,坡道平面,1400000,26.62
RPTOMLNKPHLFFBH68CA,坡道平面,0,26.62
RPTOMLNKPHLFFBH68CA,坡道平面,0,26.62
RPSOMLRJPHLFFFH66CA,坡道平面,0,
RPSOMLRJPHLFFFH66CA,坡道平面,0,
RPTOMLRJPHLFFFH76CA,坡道平面,0,
RPTOMLRJPHLFFFH76CA,坡道平面,0,
RPVOMLRJPHLFFFH96CA,坡道平面,0,
RPTNMLRJPHLFFFH66CA,坡道平面,1000000,29.74
RPUNMLRJPHLFFFH76CA,坡道平面,1000000,29.74
RPVNMLRJPHLFFFH86CA,坡道平面,1050000,29.74
RPVNMLRJPHLFFFH86CA,坡道平面,1050000,29.74
RPWNMLRJPHLFFFH96CA,坡道平面,1050000,29.74
RPXNMLRJPHLFFFH07CA,坡道平面,1000000,29.74
RPXNMLRJPHLFFFH07CA,坡道平面,900000,26.40
RPPNMLSKPHLFFFH09CA,坡道平面,0,45.74
RPOPMLOLOHLFFFH78CA,坡道平面,0,
RPTNMLSLOHLFFFH86CA,坡道平面,1000000,35.48
RPQNMLRLOHLFFFH09CA,坡道平面,0,33.33
RPQNMLRLOHLFFFH09CA,坡道平面,0,33.33
RPSNMLRLOHLFFFH66CA,坡道平面,850000,16.10
RPTNMLRLOHLFFFH76CA,坡道平面,1050000,19.32
RPUNMLRLOHLFFFH86CA,坡道平面,1150000,29.37
RPSOMLRLOHLFFFH76CA,坡道平面,1400000,29.25
RPSOMLRLOHLFFFH76CA,坡道平面,1400000,29.25
RPTOMLRLOHLFFFH86CA,坡道平面,1300000,29.25
RPUOMLRLOHLFFFH96CA,坡道平面,1450000,29.25
RPVOMLRLOHLFFFH07CA,坡道平面,1300000,29.25
RPWOMLRLOHLFFFH17CA,坡道平面,1350000,26.93
RPXOMLRLOHLFFFH27CA,坡道平面,1400000,29.25
RPOPMLRLOHLFFFH09CA,坡道平面,1400000,29.25
RPSQMLNKPHLFFEH09CA,坡道平面,1100000,26.23
RPSQMLNKPHLFFEH09CA,坡道平面,1100000,26.23
RPTPMLSLOHLFFDH86CA,一樓平面,0,
RPTPMLSLOHLFFEH96CA,坡道平面,0,30.27
RPXNMLRLOHLFFEH07CA,坡道平面,0,24.02
RPXNMLRLOHLFFEH07CA,坡道平面,0,24.02
RPOOMLRLOHLFFEH88CA,坡道平面,0,24.02
RPOOMLRLOHLFFEH88CA,坡道平面,0,24.02
RPOOMLOLOHLFFEH58CA,坡道平面,0,
RPTNNLNLOHLFFEH98CA,坡道平面,0,30.08
RPQNMLQJPHLFFEH78CA,坡道平面,1400000,35.51
RPQNMLQJPHLFFEH78CA,坡道平面,1400000,35.51
RPQNMLQJPHLFFEH78CA,坡道平面,1400000,35.51
RPSOMLOLOHLFFEH98CA,坡道平面,0,
RPVOMLTLOHLFFEH17CA,坡道平面,0,39.23
RPWPMLSLOHLFFEH27CA,坡道平面,0,27.97
RPRQMLSLOHLFFEH86CA,坡道平面,0,27.97
RPSQMLSLOHLFFEH96CA,坡道平面,0,27.97
RPTQMLSLOHLFFEH07CA,坡道平面,0,27.97
RPTQMLSLOHLFFEH07CA,坡道平面,0,27.97
RPUQMLSLOHLFFEH17CA,坡道平面,0,27.97
RPUQMLSLOHLFFEH17CA,坡道平面,0,27.97
RPUQMLSLOHLFFEH17CA,坡道平面,0,27.97
RPVQMLSLOHLFFEH27CA,坡道平面,0,27.97
RPVQMLSLOHLFFEH27CA,坡道平面,0,27.97
RPWQMLSLOHLFFEH37CA,坡道平面,0,27.97
RPXQMLSLOHLFFEH47CA,坡道平面,0,27.97
RPROMLPKPHLFFEH98CA,坡道平面,0,
RPWNMLSLOHLFFFH17CA,坡道平面,0,34.76
RPSOMLKMOHLFFFH78CA,坡道平面,0,35.87
RPSOMLKMOHLFFFH78CA,坡道平面,0,35.87
RPXNMLQJPHLFFFH96CA,坡道平面,1100000,31.92
RPOOMLQJPHLFFFH78CA,坡道平面,1200000,37.11
RPSOMLOKPHLFFFH09CA,坡道平面,0,
RPSSMLMKPHLFFBH88CA,坡道平面,0,
RPVPMLKLPHLFFBH78CA,坡道平面,1000000,34.82
RPWPMLKLPHLFFBH88CA,坡道平面,1000000,34.82
RPXPMLKLPHLFFBH98CA,坡道平面,1000000,34.82
RPXNMLRLOHLFFBH76CA,坡道機械,0,
RPQPMLPJPHLFFBH58CA,坡道平面,1200000,25.85
RPOQMLOJPHLFFBH38CA,坡道平面,1200000,25.85
RPRQMLOJPHLFFBH68CA,坡道平面,1100000,25.85
RPSQMLOJPHLFFBH78CA,坡道平面,1250000,25.85
RPUQMLOJPHLFFBH98CA,坡道平面,1200000,25.85
RPVQMLOJPHLFFBH09CA,坡道平面,1200000,25.85
RPWQMLOJPHLFFBH56CA,坡道平面,1100000,23.71
RPXQMLOJPHLFFBH66CA,坡道平面,1200000,25.85
RPORMLOJPHLFFBH48CA,坡道平面,1250000,25.85
RPPRMLOJPHLFFBH58CA,坡道平面,1200000,25.85
RPQRMLOJPHLFFBH68CA,坡道平面,1150000,23.71
RPRRMLOJPHLFFBH78CA,坡道平面,1200000,25.85
RPSRMLOJPHLFFBH88CA,坡道平面,1200000,25.85
RPTRMLOJPHLFFBH98CA,坡道平面,1200000,25.85
RPURMLOJPHLFFBH09CA,坡道平面,1200000,25.85
RPVRMLOJPHLFFBH56CA,坡道平面,1250000,25.85
RPWRMLOJPHLFFBH66CA,坡道平面,1250000,25.85
RPXRMLOJPHLFFBH76CA,坡道平面,1200000,25.85
RPOSMLOJPHLFFBH58CA,坡道平面,1250000,25.85
RPPSMLOJPHLFFBH68CA,坡道平面,1200000,25.85
RPOPMLMKPHLFFBH18CA,坡道平面,1100000,33.35
RPQPMLMKPHLFFBH38CA,坡道平面,1100000,33.35
RPRPMLMKPHLFFBH48CA,坡道平面,1200000,33.35
RPSPMLMKPHLFFBH58CA,坡道平面,1200000,33.35
RPROMLMKPHLFFBH38CA,坡道平面,1250000,31.26
RPSOMLMKPHLFFBH48CA,坡道平面,1300000,33.35
RPUOMLMKPHLFFBH68CA,坡道平面,1100000,31.26
RPUNMLMKPHLFFBH58CA,坡道平面,1250000,33.35
RPVNMLMKPHLFFBH68CA,坡道平面,1200000,33.35
RPRQMLQJPHLFFBH88CA,坡道平面,0,
RPTOMLTLOHLFFBH66CA,坡道平面,1400000,34.55
RPRNMLKMOHLFFBH18CA,坡道平面,0,31.68
RPOOMLOJPHLFFCH28CA,坡道平面,0,
RPUOMLSLOHLFFAH56CA,坡道平面,0,39.11
RPPPMLSLOHLFFAH78CA,坡道平面,930000,36.39
RPQPMLSLOHLFFAH88CA,坡道平面,930000,36.39
RPRPMLSLOHLFFAH98CA,坡道平面,0,36.39
RPRPMLSLOHLFFAH98CA,坡道平面,0,36.39
RPSPMLSLOHLFFAH09CA,坡道平面,870000,36.39
RPTPMLSLOHLFFAH56CA,坡道平面,790000,31.51
RPROMLSLOHLFFAH88CA,坡道平面,0,35.00
RPWWMLRLOHLFFAH47CA,坡道平面,1200000,34.04
RPXPMLOJPHLFFAH09CA,坡道平面,0,
RPRSMLQJPHLFFAH98CA,坡道平面,0,42.96
RPXSMLLJPHLFFAH09CA,坡道平面,0,
RPQPMLMKPHLFFAH28CA,坡道平面,1500000,37.48
RPRPMLMKPHLFFAH38CA,坡道平面,1550000,27.09
RPPRMLQJPHLFFAH68CA,坡道平面,0,
RPVUMLTKPHLFFAH37CA,坡道平面,0,42.51
RPVUMLTKPHLFFAH37CA,坡道平面,0,42.51
RPXRMLKLPHLFFAH09CA,坡道平面,0,33.75
RPOSMLKLPHLFFAH28CA,坡道平面,0,31.09
RPPSMLKLPHLFFAH38CA,坡道平面,0,33.75
RPQSMLKLPHLFFAH48CA,坡道平面,0,33.75
RPRSMLKLPHLFFAH58CA,坡道平面,0,31.09
RPSSMLKLPHLFFAH68CA,坡道平面,0,33.75
RPTSMLKLPHLFFAH78CA,坡道平面,0,31.09
RPUSMLKLPHLFFAH88CA,坡道平面,0,31.09
RPVSMLKLPHLFFAH98CA,坡道平面,0,33.75
RPVSMLKLPHLFFAH98CA,坡道平面,0,31.09
RPWSMLKLPHLFFAH09CA,坡道平面,0,33.75
RPXSMLKLPHLFFAH56CA,坡道平面,0,33.75
RPOTMLKLPHLFFAH38CA,坡道平面,0,33.75
RPOTMLKLPHLFFAH38CA,坡道平面,0,33.75
RPPTMLKLPHLFFAH48CA,坡道平面,0,31.09
RPTTMLKLPHLFFAH88CA,坡道平面,0,33.75
RPUTMLKLPHLFFAH98CA,坡道平面,0,33.75
RPVTMLKLPHLFFAH09CA,坡道平面,0,31.09
RPWTMLKLPHLFFAH56CA,坡道平面,0,33.75
RPWTMLKLPHLFFAH56CA,坡道平面,0,33.75
RPXTMLKLPHLFFAH66CA,坡道平面,0,33.75
RPOUMLKLPHLFFAH48CA,坡道平面,0,33.75
RPPUMLKLPHLFFAH58CA,坡道平面,0,31.09
RPQUMLKLPHLFFAH68CA,坡道平面,0,31.09
RPQUMLKLPHLFFAH68CA,坡道平面,0,31.09
RPRUMLKLPHLFFAH78CA,坡道平面,0,31.09
RPSUMLKLPHLFFAH88CA,坡道平面,0,31.09
RPTUMLKLPHLFFAH98CA,坡道平面,0,33.75
RPUUMLKLPHLFFAH09CA,坡道平面,0,33.75
RPVUMLKLPHLFFAH56CA,坡道平面,0,33.75
RPWUMLKLPHLFFAH66CA,坡道平面,0,31.09
RPXUMLKLPHLFFAH76CA,坡道平面,0,33.75
RPPVMLKLPHLFFAH68CA,坡道平面,0,33.75
RPQVMLKLPHLFFAH78CA,坡道平面,0,33.75
RPRVMLKLPHLFFAH88CA,坡道平面,0,33.75
RPTVMLKLPHLFFAH09CA,坡道平面,0,33.75
RPUVMLKLPHLFFAH56CA,坡道平面,0,33.75
RPVVMLKLPHLFFAH66CA,坡道平面,0,33.75
RPWVMLKLPHLFFAH76CA,坡道平面,0,33.75
RPWVMLKLPHLFFAH76CA,坡道平面,0,33.75
RPXVMLKLPHLFFAH86CA,坡道平面,0,33.75
RPOWMLKLPHLFFAH68CA,坡道平面,0,33.75
RPPWMLKLPHLFFAH78CA,坡道平面,0,33.75
RPQWMLKLPHLFFAH88CA,坡道平面,0,31.09
RPRWMLKLPHLFFAH98CA,坡道平面,0,31.09
RPTWMLKLPHLFFAH56CA,坡道平面,0,33.75
RPUWMLKLPHLFFAH66CA,坡道平面,0,33.75
RPPOMLTKPHLFFAH78CA,坡道平面,0,31.09
RPROMLTKPHLFFAH98CA,坡道平面,0,33.75
RPSOMLTKPHLFFAH09CA,坡道平面,0,33.75
RPTOMLTKPHLFFAH56CA,坡道平面,0,31.09
RPUOMLTKPHLFFAH66CA,坡道平面,0,33.75
RPVOMLTKPHLFFAH76CA,坡道平面,0,33.75
RPOQMLTKPHLFFAH88CA,坡道平面,0,33.75
RPOQMLTKPHLFFAH88CA,坡道平面,0,31.09
RPPNMLRKPHLFFAH48CA,坡道平面,0,
RPUQMLOKPHLFFAH98CA,坡道平面,0,
RPWPMLLLPHLFFAH88CA,坡道平面,0,33.75
RPWPMLLLPHLFFAH88CA,坡道平面,0,31.09
RPWPMLLLPHLFFAH88CA,坡道平面,0,31.09
RPOQMLLLPHLFFAH18CA,坡道平面,0,33.75
RPPQMLLLPHLFFAH28CA,坡道平面,0,33.75
RPQQMLLLPHLFFAH38CA,坡道平面,0,38.19
RPRQMLLLPHLFFAH48CA,坡道平面,0,31.09
RPSQMLLLPHLFFAH58CA,坡道平面,0,33.75
RPSQMLLLPHLFFAH58CA,坡道平面,0,33.75
RPUQMLLLPHLFFAH78CA,坡道平面,0,33.75
RPVQMLLLPHLFFAH88CA,坡道平面,0,33.75
RPVQMLLLPHLFFAH88CA,坡道平面,0,33.75
RPQRMLLLPHLFFAH48CA,坡道平面,0,31.09
RPRRMLLLPHLFFAH58CA,坡道平面,0,33.75
RPSRMLLLPHLFFAH68CA,坡道平面,0,33.75
RPTRMLLLPHLFFAH78CA,坡道平面,0,33.75
RPVRMLLLPHLFFAH98CA,坡道平面,0,33.75
RPVRMLLLPHLFFAH98CA,坡道平面,0,33.75
RPWRMLLLPHLFFAH09CA,坡道平面,0,31.09
RPXRMLLLPHLFFAH56CA,坡道平面,0,33.75
RPOSMLLLPHLFFAH38CA,坡道平面,0,31.09
RPPSMLLLPHLFFAH48CA,坡道平面,0,33.75
RPPSMLLLPHLFFAH48CA,坡道平面,0,33.75
RPQUMLLLPHLFFAH78CA,坡道平面,0,31.09
RPRUMLLLPHLFFAH88CA,坡道平面,0,31.09
RPUUMLLLPHLFFAH56CA,坡道平面,0,33.75
RPUUMLLLPHLFFAH56CA,坡道平面,0,33.75
RPVUMLLLPHLFFAH66CA,坡道平面,0,33.75
RPWUMLLLPHLFFAH76CA,坡道平面,0,33.75
RPWUMLLLPHLFFAH76CA,坡道平面,0,33.75
RPXUMLLLPHLFFAH86CA,坡道平面,0,33.75
RPXUMLLLPHLFFAH86CA,坡道平面,0,33.75
RPOVMLLLPHLFFAH68CA,坡道平面,0,33.75
RPPVMLLLPHLFFAH78CA,坡道平面,0,33.75
RPRVMLLLPHLFFAH98CA,坡道平面,0,33.75
RPSVMLLLPHLFFAH09CA,坡道平面,0,33.75
RPTVMLLLPHLFFAH56CA,坡道平面,0,33.75
RPUVMLLLPHLFFAH66CA,坡道平面,0,33.75
RPVVMLLLPHLFFAH76CA,坡道平面,0,40.41
RPWVMLLLPHLFFAH86CA,坡道平面,0,33.75
RPXVMLLLPHLFFAH96CA,坡道平面,0,33.75
RPOWMLLLPHLFFAH78CA,坡道平面,0,33.75
RPPWMLLLPHLFFAH88CA,坡道平面,0,33.75
RPQWMLLLPHLFFAH98CA,坡道平面,0,33.75
RPRWMLLLPHLFFAH09CA,坡道平面,0,33.75
RPSWMLLLPHLFFAH56CA,坡道平面,0,33.75
RPTWMLLLPHLFFAH66CA,坡道平面,0,33.75
